pkg_Title_ID	Region	Title_and_ID2	pkg_link	pkg_Content_ID	Date Added			pkg_File_Size		VERSION
UCJS10107	JP	[PSP DLC] LittleBigPlanet™ Savannah Costumes Pack          [ID: LBPPDLCSONYCK008]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10107_00/Tr0bNsUo5W52lvFbKiGoyxooe2Ru18XhwjFR06gros8JTUy1SyhuVWCuoRKv6E3qVi1lRUx7dmVx9NcnBuLG0JiCV6QkHWJrg2Q1x.pkg	JP9000-UCJS10107_00-LBPPDLCSONYCK008	2020/03/01			665984		01.00
UCJS10107	JP	[PSP DLC] LittleBigPlanet™ Gardens Costumes Pack          [ID: LBPPDLCSONYCK007]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10107_00/WDRyJY40EfRBNXlIjXVXLmdIvDU7GDlGp4G3mFrAxCjr5QHsTYd5eWWeNt5mHv7LRr20Urt013QGvWg1euuf5qUNDrO0qAWTf2jvo.pkg	JP9000-UCJS10107_00-LBPPDLCSONYCK007	2020/03/01			663184		01.00
NPJG00035	JP	[PSP DLC] SOCOM: U.S. Navy SEALs Portable 追加パック          [ID: PRESELLADDONPCK2]	http://zeus.dl.playstation.net/cdn/JP9000/NPJG00035_00/1s6OfpxYqg1iYaNMyPCgiqxMq6v48ngOBkttl7wM5ac3rqut3sAhvt7wfsBGL7BqrYRJCd71Rb2FHi0VIP7fjMpdBgeAYSiAuMcFm.pkg	JP9000-NPJG00035_00-PRESELLADDONPCK2	2020/03/01			2115296		01.00
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC61COS01]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/l3wdxm1NmwESwrqIU3kgClkTMhkoLs14xL6MnqcwGfmokOHxcRjAeoJyqQfM7B1pgSFn1ilKh5Ldkgx6HxcQNNSiYIh4rf2eisPv6.pkg	JP0106-ULJM05584_00-SM5EMPDLC61COS01	2020/03/01			974656		01.02
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC07EFP30]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/CjhwPWUBGdX4WajuAwa1wGPiFwvjSe4uvOq7TSnfixDUgnGMwXOtvhMl0kQwpUkXj1EhnDWhu38ypIYGBydTvFlD0SuIyPxv1MSNY.pkg	JP0106-ULJM05584_00-SM5EMPDLC07EFP30	2020/03/01			5058496		01.00
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC06EMP30]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/wDw0ai3nYPeqHda26VmcyQcBTaS4i0IotMvXQax4vyP86rB1c1XbIfQXHFuvl4xLwIEiwvNfMdhc1R0KO03yFNAePvRlw7FqA9Ya5.pkg	JP0106-ULJM05584_00-SM5EMPDLC06EMP30	2020/03/01			4156304		01.00
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC05EFP29]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/AaeIpSepAVEoFkj2g8d6XJ5CBXpFlbokK18jHQJ5V5AvrguVL3QjqIJ6rfr0Bk8CEeKFpyrtDtmFJfbIEf8IX2IWyXCUxWH1FQ5Pg.pkg	JP0106-ULJM05584_00-SM5EMPDLC05EFP29	2020/03/01			4184464		01.00
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC04EMP29]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/YaJXfJBDruLPAQn7wbbEEqob3Qda1Unj4l3QtcigqreFbomk9Y9R1RmwxVbkiNL6mLUWG8smvD7luAMsg7vUuTNPhUxVHbeLPfDRA.pkg	JP0106-ULJM05584_00-SM5EMPDLC04EMP29	2020/03/01			5085488		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000016]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/V0PHngoJ40PjAHOvqN6DqG8ah81lcySbEOqATN71SHN6dVmKcPQMg2RkdUsy2mhlwwtWcoDK5kMBtADL1y0ewtUt5kvDAqCuQCkCx.pkg	JP0177-NPJH50043_00-ITEM000000000016	2020/03/01			477856		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000015]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/sNohik1XVxEfKYCSKxheys9WKE2RWwL51t5TG1KwvLyCx8dpQoIi4Hc4W60ViYrMMCM7h2GaBWQ1BSqtlnMbeSfS2kYPpVjJFoTjj.pkg	JP0177-NPJH50043_00-ITEM000000000015	2020/03/01			474352		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000014]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/fxQK0X0iuLG6gj3w50K4f8jGcnd6EO7QYbSMaLDclhRSpPTKdcwQJpdT9RsvksHCEn48A3wI894Jfe9Ao6gNucQXMnoMiKB7UNkK0.pkg	JP0177-NPJH50043_00-ITEM000000000014	2020/03/01			477936		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000013]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/Axg97URcKoPMrwtPaJT10PEtf7PfsDAIRRndJKhsgxCDCYpFDb4J09tB1La0eTY8akOhKncvtngdX2q88qpo3gvSiH5KckbT7jg7l.pkg	JP0177-NPJH50043_00-ITEM000000000013	2020/03/01			478064		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000023]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/o2RmXG6lVpCQdu8kUVnauLaK2VrOPfPPMb3HU3wTWqckc8M15KgU44mNAEU38efbaLksSpJXRPw8d30OILPk09QPw3XObJweHnnfu.pkg	JP0177-NPJH50043_00-ITEM000000000023	2020/03/01			469168		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000020]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/YyT6l8wLt3AMxa2IQPCS33OiBgtl1h74NRcDMSRrv4GHMrqlWR4m19d0e2XwrJYkfGq6FfwONQQKJHFwbfYCL5kc6B76XoGN4xD7i.pkg	JP0177-NPJH50043_00-ITEM000000000020	2020/03/01			587136		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000019]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/HsnHyO5a2XKLSCqlK9JhEJWxSAUEXihoyUU1si80uN2IBUFHrh7qbWjjT6cn1HO3b0OHXYubbEGIGXXfAEW7bAqeYLy6xEpn7AhMk.pkg	JP0177-NPJH50043_00-ITEM000000000019	2020/03/01			580560		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000018]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/6cot3vd8Cw4l8jy1ayksXmQwq84TIT8nw9SG3UfOL4VKapuvTYLeXRCqvg9dLWOua0ISfotva8BAqauSvyqkaNi6jnHSfvEAPBS1G.pkg	JP0177-NPJH50043_00-ITEM000000000018	2020/03/01			633936		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000017]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/5UxKGjVt1L2Ai1LGRyvC6JamokIp46yNTrQUjH6KrXL0LDtWtUFR79T5F18Mu2GwJ1EAV2sBtD45qhjc0vbXbl5YhQgwbpvuM3H8q.pkg	JP0177-NPJH50043_00-ITEM000000000017	2020/03/01			623072		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000024]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/FoGsxBxiLqyBnl9MsJXpwC23P5XmpyYvUDjwxNTjE3U4Vq6S6o3mE61M49IBiN6qtUvHLqn6C1ogm0iX1dkkgoCCxYfpuEDNgrxB5.pkg	JP0177-NPJH50043_00-ITEM000000000024	2020/03/01			758416		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110008]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/ogwI3whtcDPAjOqY4NJi2GsHsrGiLuh6cSqdEtEHseCtdOyd4Ubas8tolLdYRLjK5GKhIqlQiriNHjKjPfQrht5nXxJlSg03HLmQ5.pkg	JP0700-NPXP00100_00-0000000000110008	2020/03/01			514048		01.00
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC60COS00]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/oPOVgR4bsmujVWXuOu9OyYjKe8ANpQovxva9v4a3u7u3uTMRCvPr36SSu4dcS3cfxng55XsOlFwTTaAswsa9URnnA9dOvQaUX0SuC.pkg	JP0106-ULJM05584_00-SM5EMPDLC60COS00	2020/03/01			968352		01.02
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000013]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/RXoTNcoKsIy4plYYpRoEJxwNI3M1c2QMfvqoYYl7S4KqodYMYxk0bDut87EsudMmByVEm5k6E2O90WnpLHL5tSvJFPA9eea37bR46.pkg	JP0177-NPJH50076_00-0000000000000013	2020/03/01			679184		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000012]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/MnkyaMQAF9klL32s1bPYG3OIMXdN4Sxexit1TgJr3RMD00Y4grwtvPCRIpEegcoJu99PKoJ8r1pRvpbk7Dy0IPjBdgEnQtgmVYDvy.pkg	JP0177-NPJH50076_00-0000000000000012	2020/03/01			678768		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000011]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/nCU5ppIEX2A8HLgwaoxFR1e9mv5x6eTyNwoCI2omDC2bDh99C6H2BRYl1KHdFkCU3bKwfNvOWft4vso7oegtrOhTkIFqDlMnYShGn.pkg	JP0177-NPJH50076_00-0000000000000011	2020/03/01			671168		01.00
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC03EFP28]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/27SwIUUd0Le3JhveveGiqwo9dUjxJQwSXP4jsSmtOw56LbDGIGgqqvKBHvVsAGJjmiiyb0beNdIY7aFgrSKdWaSRpl8SJnwiAUpyH.pkg	JP0106-ULJM05584_00-SM5EMPDLC03EFP28	2020/03/01			4158704		01.02
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC02EMP28]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/Umt2dqetv9sSGFU0ILGI85Jcega1lvyLDcUMrvS1xr3SQwc5bi1QPmD9tediYX7f9gkGvKvLic06DaquMotUPJaQH46QyX0hX2sJs.pkg	JP0106-ULJM05584_00-SM5EMPDLC02EMP28	2020/03/01			4205920		01.02
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC01EFP27]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/iTaBbB7jUFGm2Y5mjdhR2xcH6pRyTtoRwsWBKbRFBLSRXCmDb9MP6Whrh972URe0bKkYDeARQe9mi0JtVLAqkcNAb6i8Euy5uQ0Ht.pkg	JP0106-ULJM05584_00-SM5EMPDLC01EFP27	2020/03/01			4166032		01.02
ULJM05584	JP	[PSP DLC] 真・三國無双５ Empires 追加コンテンツ          [ID: SM5EMPDLC00EMP27]	http://zeus.dl.playstation.net/cdn/JP0106/ULJM05584_00/KNPrHQndEK2KnLUForKjj9oKa6rcCM1pjvp8EUkjrH4HkCKVeIH9FEoTp0SdeXRaW2fFfko1AkBtR0aTh8mBTWADf6sjpAJfCfpcU.pkg	JP0106-ULJM05584_00-SM5EMPDLC00EMP27	2020/03/01			4182880		01.02
NPJH50147	JP	[PSP DLC] 本気で学ぶ LECで合格る 宅地建物取引主任者ポータブル 更新問題          [ID: 0000000000000001]	http://zeus.dl.playstation.net/cdn/JP0082/NPJH50147_00/qbs7sBr0l1DblwbCFPp42tUKU7MvbB3xMnheFtXT2c4WmkDJqObxNATIt0ODSLgTWisvGeABrs4NWM6jdqtcvKk4GQ3rUyFLBWGHM.pkg	JP0082-NPJH50147_00-0000000000000001	2020/03/01			510688		01.00
NPJH50145	JP	[PSP DLC] 戦場のヴァルキュリア２ ガリア王立士官学校 追加コンテンツ          [ID: VALKYRIA2DLC0011]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50145_00/H7wM2OFk5aScJmK4qWfDRoXlhljv46rJ1psmC6KHk6X0x1vNWILiGmReGeDjDP50jikJ6sIGqlixudREjEHEb164bf9kknJMJ5jk8.pkg	JP0177-NPJH50145_00-VALKYRIA2DLC0011	2020/03/01			1013296		01.01
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000010]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/wy4Gx9XQJAHgN3wbDIEBBOnhUAisjN6oyjVtHcDm2fJjwape8Td7VDiTuGI0nm7jbML8Gbk5IJWq9FSbjmuVhmNFhU2cv8Uvnkt8N.pkg	JP0177-NPJH50076_00-0000000000000010	2020/03/01			671728		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000009]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/SNs3rmqmfySBtJIk24o6U6MlWM29hvu6UPD9fl9L8nT1ruNdmMk7hLmGFu9mkJ8WukYX0cY40sIcio9ygoDYaYgRLLXsggBc6nQ9F.pkg	JP0177-NPJH50076_00-0000000000000009	2020/03/01			672192		01.00
UCJS10096	JP	[PSP DLC] 時限回廊 追加ステージ          [ID: 0000000000000006]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10096_00/NeAwFCiGRr3hRBmEEwxlh8UVpupt6KX1MrfkhOIQtn3lEOOfBeXFQJaawCTqWgQo946g9RRLqaBtQUFiIxpJOv0cLRUSw05Twiek7.pkg	JP9000-UCJS10096_00-0000000000000006	2020/03/01			1027776		01.00
UCJS10096	JP	[PSP DLC] 時限回廊 追加ステージ          [ID: 0000000000000007]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10096_00/BAdXWpNoDO3vKy6S7yP0VkDH0bW1OqHtBe0nYPsJRed059C5oDJvSUsHoDKk3xk8fXUhguk27yN77m7kEKlKqgovcXVtl3TYpr82u.pkg	JP9000-UCJS10096_00-0000000000000007	2020/03/01			1018592		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110007]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/Y41vLnPifie0lnbjRin7SvnFTsYNwbxoYUcxCpL08ETAoOTfm8PU8tI0K85S2q9WAuT2EONtSNG7cU3xfcEW6UaVpj1cR4fIDghBT.pkg	JP0700-NPXP00100_00-0000000000110007	2020/03/01			507680		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000008]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/ICubbn3PqBXL0cIV6H8MCQpa487iqs2NIeeSGrj25DVSCLv9Kcal6pfbJauNqPEIm62AuraGkik68U4PHOeMO8o9w6KbHDyH8PiDQ.pkg	JP0177-NPJH50076_00-0000000000000008	2020/03/01			665008		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110006]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/jYEceyJnxEeX7aXbBccfEWREi6ko5PckpHhR4eYfILdMg7A3Qiqw8gumEwL7uwM2kSWKHT5jE6WjWO0qvvxKgDlV2Hk2fcup7CKoY.pkg	JP0700-NPXP00100_00-0000000000110006	2020/03/01			519952		01.00
UCJS10096	JP	[PSP DLC] 時限回廊 追加ステージ          [ID: 0000000000000005]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10096_00/LC1hU0xcRyhNtpwkM7JM2twFLfPU5ghOwrWg9XAbL0cnxO2WpfwImcs62OJ2A0UcnmperOI0H0Sg113GTrWxCu2WG9409iYYHu7R4.pkg	JP9000-UCJS10096_00-0000000000000005	2020/03/01			877888		01.00
UCJS10096	JP	[PSP DLC] 時限回廊 追加ステージ          [ID: 0000000000000004]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10096_00/EiFrohHcMRfsdq7Ao6yAQst2iFXjgYUJxecTe6RsD3IuG9hHY9jysY4F0TDf5vYx0l971Ei4jbNIhO7CFbDJFVv5h5aRuEmMQBO5e.pkg	JP9000-UCJS10096_00-0000000000000004	2020/03/01			760432		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000007]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/apW8qAeQXYhOapvvErsT7kRBriLYqsm5gBBOXYumQCNU3oI1tgg9ET8p76h861OHgLXD8K5keW8pINeD4T6vJhGjuw86LeLHS9AlL.pkg	JP0177-NPJH50076_00-0000000000000007	2020/03/01			679904		01.00
NPJH50043	JP	[PSP DLC] ダウンロードアイテムデータ          [ID: ITEM000000000001]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50043_00/RQPHwpsLWA0oodxELkX7OQYAnQyfuH4wRCSECLN77ElmMs3vJ2fUJJ7eOnb8h2BaVm04ac12kjVpvlTvSWViqJFC42p7KOXOh6J5h.pkg	JP0177-NPJH50043_00-ITEM000000000001	2020/03/01			802832		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000006]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/q1AXMYbqSa2NoD0hJPrgWx7l5UIn5M2llbjD5O9BkRL1x3RETqXUqqYDfP3KovxITpUcT9aBNFcvQMTpgqKXLBXUwvxpHIBn7XuRe.pkg	JP0177-NPJH50076_00-0000000000000006	2020/03/01			676160		01.00
UCJS10096	JP	[PSP DLC] 時限回廊 追加ステージ          [ID: 0000000000000003]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10096_00/20F1xBsUOIaBR61C3EXTKW9jOFakk3ED11HQxBOBxbuc3waAkc4gClwiH5GT6Js4dVtEOTHE68Qnhn5eXkCy4oAa6UEj0gyfSfhV3.pkg	JP9000-UCJS10096_00-0000000000000003	2020/03/01			803648		01.00
UCJS10096	JP	[PSP DLC] 時限回廊 追加ステージ          [ID: 0000000000000002]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10096_00/JlghbuIRQ5Bp7aU1byayLLwF4FXtnrxaIROVARfiWowQQE17fbRarr9qaL4yGW7BJKHqNsRNcEgf6SxhqMBqF7PPRqeCqdd7lonw2.pkg	JP9000-UCJS10096_00-0000000000000002	2020/03/01			1013744		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000005]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/tvfXNMu4yveMQaSVk2AE1tTNurEf9GrLAiHDFIUNEti7HW3hnRg8NxV8NrvBGQPBxl474yLWwdM6wj7rGhOuG1RlYKHqqLLuSiiui.pkg	JP0177-NPJH50076_00-0000000000000005	2020/03/01			673840		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000004]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/HBpGt3GggTGFRs4kbLAnSfHMJQ0Sv3WqBnDE4K0Njf0R6BEfywSpxBkPbyqVLT7lCaY9LpQSJNVtAYv3A5wBJXAIMguY07rpVgLkP.pkg	JP0177-NPJH50076_00-0000000000000004	2020/03/01			674304		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000120001]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/kvoSObUFpg80WtFkWEurLq1OUMdfrFk4AMKpSpV2njTNYrRnUyqqCKhTqv3OasSa9vhpXFLqPI9Ws7d0qoBpcQQBLr0cfdaOmChXi.pkg	JP0700-NPXP00100_00-0000000000120001	2020/03/01			3857744		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110005]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/5wp4iABaIprLOFfDcQndTNpFYdliITn0IjK1xcxVtpkjPdyNbi3XsX8Pqqln2rCSHNP2OOuB7dMCMHLlMwuDuLk9y2POHwSVbC1FI.pkg	JP0700-NPXP00100_00-0000000000110005	2020/03/01			506864		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110004]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/Y8NWmRJsdYHq47I3kNkRpQi7e1ON0glMDPqMN0UVyWFIMFCxVfLDfM0riMx19Np1leyBrjQnyKMDQmuUyfyogqW8yt8vAUQKecrda.pkg	JP0700-NPXP00100_00-0000000000110004	2020/03/01			507280		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110002]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/gX3MkMMQhsVKld41xUtNJJBFX7huyaynIqSmyt1LnjFoyiP68eacO3Di6PwQpADlDpaGHmRyt6Ulof1tcIR4NeB00i2Xj1ftHNBli.pkg	JP0700-NPXP00100_00-0000000000110002	2020/03/01			532320		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110003]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/ivtOKd2hKuTwVy3iUgNVFHsJAAM8H3xGNbOTfAPp0aEy15OAvEfnVHuKujXhTP9crKDNlJfCh94RUcyjLdDHPCDbuU5kG3fAPX4iR.pkg	JP0700-NPXP00100_00-0000000000110003	2020/03/01			518128		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110000]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/MDGJBdDkc7XPsalAvCyjMRKYeWiC37s9NbabYb2cRL74ah15i0nEGnExFLYpkYpyRuiHKGye03PNYELBlYFle8mhn50mYT2ih8dvd.pkg	JP0700-NPXP00100_00-0000000000110000	2020/03/01			491120		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000110001]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/EsHtHYp2PI8Ol34ht9BkvMoCjCNPf5Si6TOsFCE8PJnSffwX3teoEtxqSLtxnrT8cucduucwvgxuGV20XTs1vx92DInrHr86ugVLO.pkg	JP0700-NPXP00100_00-0000000000110001	2020/03/01			486368		01.00
NPJH50076	JP	[PSP DLC] J.LEAGUE プロサッカークラブをつくろう！ 6 Pride of J 追加データ          [ID: 0000000000000003]	http://zeus.dl.playstation.net/cdn/JP0177/NPJH50076_00/3IeW1bHi79q2i7UNauLNysT9BktNc8y7iLkJuiS5BvOTWjCGpB5NVAcMwDV3MmO8euvSgJRxOixFLM1UW9SuNgmsJbaTg1au8TFjX.pkg	JP0177-NPJH50076_00-0000000000000003	2020/03/01			685600		01.01
UCJS10096	JP	[PSP DLC] 時限回廊 追加ステージ          [ID: 0000000000000001]	http://zeus.dl.playstation.net/cdn/JP9000/UCJS10096_00/eHJX6CD1eHrLNpuC1qYOhX02mF5jLOOLnkdBKQN48WXRK5qal8AlDWGfffxmMoWqEfTmofo3fVGXTDqQdhtQthoOBiO5D6F8X66ql.pkg	JP9000-UCJS10096_00-0000000000000001	2020/03/01			1011104		01.00
NPJY90018	JP	[PSP Theme] none          [ID: OUBOKEN000111222]	http://zeus.dl.playstation.net/cdn/JP0177/NPJY90018_00/Pt4rEAePo4A0yQvgeLpcmgi15BRRsuQuxfViQp5TbiJl57Kbe3Xt76OfLgchxnCAIM2t8jgbVV8O2lGvfuUvy5CDCB2SfcA0gvPW3.pkg	JP0177-NPJY90018_00-OUBOKEN000111222	2020/03/01			555376		none
ULJM05470	JP	[PSP DLC] (PW)Project Witch 追加コンテンツ          [ID: 0000000000000003]	http://zeus.dl.playstation.net/cdn/JP0747/ULJM05470_00/tGipNuHUEhBY8HLDOG55PtydvvXLPoXpaCgUneC0CSueciNkiYYFxxsx8Tf6Rc2A1ckylF2QB7gcCUelo7656RNaPaKRkHGHq3dhY.pkg	JP0747-ULJM05470_00-0000000000000003	2020/03/01			2314816		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000050002]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/y18TLHStnj02e9pWTOF075U5A5Nu1Qstf5MN0BVAiPSOK280f0oMbLmKurukv3gxk2PRORV8mOIIqUutPtwsS7BU4edjvVhJSYOUL.pkg	JP0700-NPXP00100_00-0000000000050002	2020/03/01			463616		01.00
NPXP00100	JP	[PSP DLC] アイドルマスターＳＰ コンテンツデータ          [ID: 0000000000090804]	http://zeus.dl.playstation.net/cdn/JP0700/NPXP00100_00/P3AtyeOakT4OMfDxirF93fUDD8X3G29KyBpff2KqEYnQ6UIlduedwsmhGIOqeCVdgM9dGeqNemRXVdp9Uy2I5pggLY5ymJiVXfqPO.pkg	JP0700-NPXP00100_00-0000000000090804	2020/03/01			967664		01.00
NPJG00114	JP	[PSP DLC] BLEACH ～ヒート・ザ・ソウル7～ 追加データ          [ID: 0000888800000002]	http://zeus.dl.playstation.net/cdn/JP9000/NPJG00114_00/nBEGHKnBPtpDDVrnTxbrUCYYVlAEQevgWoapBSIPczYdqNmeOsNXTEZWzNCadfSHFtUZvQyJhSmfrXrWqkoAXKOQEUMJUGIsNPHOH.pkg	JP9000-NPJG00114_00-0000888800000002	2020/03/01			18922704		01.00
NPJG00117	JP	[PSP DLC] ピヨタマ クリスマススキン          [ID: PIYOTAMASKIN0003]	http://zeus.dl.playstation.net/cdn/JP9000/NPJG00117_00/T7cLJu8y9XO4DDmu0URbfr3rpRgLHwJvFS9OVkMHsPQxuUOpLFfHuMI7URNLoICB2UfydvU1d3XH1gw2F4Oj7jD01GSvtf3h9XkVO.pkg	JP9000-NPJG00117_00-PIYOTAMASKIN0003	2020/03/01			2114080		01.00
NPJG00117	JP	[PSP DLC] ピヨタマ バレンタインスキン          [ID: PIYOTAMASKIN0004]	http://zeus.dl.playstation.net/cdn/JP9000/NPJG00117_00/qvCijmplfxWwHSWyHvXJzFiiECaOfdkDYDOSIueqLwrpiKfMzstGnYIspkkhbXprplYFQvjWCuQNLaDzXJJTfnmJbvrWEfghcdPqf.pkg	JP9000-NPJG00117_00-PIYOTAMASKIN0004	2020/03/01			2369632		01.00
